id,name
1,Ebury Publishing
2,New Directions Publishing Corporation
3,Ithaki Yayınları
4,Vintage Books London
5,W. W. Norton & Co.
6,Vintage Books USA
7,Signet Book
8,Kronik
9,Remzi Kitabevi
10,Literart
11,Destek Publishing
12,Puffin Classics
13,Dorlion Publishing
14,Paper Books
15,Ren Book
16,Pushkin Press
17,Penguin Classics
18,Kitapyurdu
19,Macmillan USA
20,Türkiye İş Bankası Kültür Yayınları
21,KARBON KİTAPLAR
22, Dergah Yayınları
23,Can Yayınları
24,Fingerprint Publishing
25,İletişim Yayınları
26,Ötüken  Yayınları
27,Anchor
28,Yapı Kredi Yayınları
29,Müptela
30, Alfa Yayınları
31,Phoenix
32,W.H. Freeman